time,heart_rate,power,cadence,temperature,altitude,hr_slope_time,hr_slope_power,lactate
5960,153.93511993886463,285.1705215890309,88.70151432538432,21.98150040857077,147.45018347141215,0.07954994657592067,0.04795299745915438,2.2377007622104066
5970,151.8835286724729,299.8542339763963,90.36250732449888,22.384609850477815,149.0990816468237,-0.2051591266391739,-0.13971884032249435,1.8428019629243813
5980,153.56201511466656,279.78751665633365,92.36512287781869,22.257419182795434,148.30966796213875,0.16784864421936732,-0.08364529262170484,2.4334850510965054
5990,156.10187144910455,272.59985046758857,89.00618509497758,22.151701945206515,149.27815987604887,0.25398563344379854,-0.3533631456640346,2.793363652776893
6000,157.3160108949811,278.3512157691318,86.26190960293127,22.039417106809804,147.8320875276978,0.12141394458765546,0.21110456078155468,2.289022482048424
6010,152.35362414758725,294.2292446719623,91.27946293197232,22.067389320921375,149.06560562063507,-0.49623867473938504,-0.3125316610621122,1.8799703872702225
6020,157.80401295551218,274.3211389895354,88.79434028741382,22.628180637375404,149.8432746027357,0.5450388807924924,-0.2737773696236728,3.5588587143908605
6030,159.33718384668512,273.08916101457856,87.71075677190936,22.22536178901672,149.59998173756097,0.15331708911729436,-1.2444791403244262,2.642543594221479
6040,156.58565005501646,276.55394615956106,88.86642433568866,22.388658232538525,147.27622677493963,-0.27515337916686633,-0.7941426889494936,2.033779899778395
6050,161.0508078580946,272.14839559909456,89.77108942482845,22.08105936290573,148.19477237090607,0.44651578030781425,-1.0135300325790204,3.3971448828216095
6060,153.1741278981848,283.20868514192995,88.95567583608874,22.090275657001918,148.1833638230787,-0.7876679959909808,-0.7121585677666228,1.6499885223678594
6070,151.83660646063632,298.52906686697787,85.77905807599205,22.46965021510324,149.09786314368495,-0.13375214375484745,-0.08730340154395146,1.8206564017604963
6080,150.3094848989328,285.8133753137429,92.00934760898947,21.990345017949952,149.3750422437032,-0.1527121561703524,0.12009740526578044,2.043026805802821
6090,160.20885365518828,280.35934786162,92.78999032279768,22.184224513686214,147.92987609474304,0.9899368756255484,-1.8150566426654717,4.984770224618551
6100,157.758892764858,280.2650704940277,91.56830924794428,22.281079756488722,148.91668736276577,-0.24499608903302886,25.986734174906896,2.10250174178592
6110,155.7041168581395,267.8515753965169,88.01491894944066,22.303555801649292,146.9090015967728,-0.20547759067184757,0.16552758836876702,2.2831453732548335
6120,156.7858518249054,292.61488155525535,89.91233224742028,22.25246963128506,150.4509540148109,0.10817349667658789,0.04368297834835589,2.498121386489312
6130,152.6445538791259,283.3057121139561,90.32729770988144,22.37445925151448,148.5767148484124,-0.41412979457794846,0.4448622373771603,1.914944545418002
6140,163.43335203494658,282.5795852484781,91.56295414448918,22.440873453465862,149.22503310901365,1.0788798155820671,-14.858007145513142,5.192005561430037
6150,156.55883471709686,316.61576036313335,91.72707136782655,22.456236818401177,148.9395995352612,-0.6874517317849722,-0.20197678777630054,1.47096520983578
6160,156.57443063006093,287.97251406864183,88.94706781785844,22.119155554582754,150.47535690434273,0.0015595912964073478,-0.0005444883168522969,1.929996260100479
6170,158.49862119301739,277.7673747843334,90.60443155326756,22.266492303737564,146.57190296801204,0.19241905629564543,-0.18855113187089176,2.491747887446294
6180,157.83942409160653,281.32200962353016,91.38002627469595,22.56928290270572,149.47287914716355,-0.06591971014108537,-0.18544720659965566,2.0507222079519973
6190,157.14312354430888,297.37034297785345,93.40213513478402,22.516266774852113,149.46375081207188,-0.06963005472976533,-0.04338771708715009,1.9442620821519785
6200,154.17512318021062,287.31889029156383,91.92452859516496,22.06977245404813,149.19601326205796,-0.2968000364098259,0.29528073769343505,1.8584049480490514
6210,158.0360266930296,272.1037067033128,92.11865391529159,22.42164733142179,151.45595627536537,0.3860903512818993,-0.25375333070580464,2.770614633502348
6220,162.3427701861218,295.97907613253886,90.73321882142429,21.962713308483398,148.92248035095403,0.4306743493092199,0.18038437084120154,3.1559542957955045
6230,160.8080319102367,280.4056462316971,93.4115088809976,22.374752345777438,150.66168606712557,-0.15347382758851041,0.09854850766061182,2.1117752037990196
6240,161.62640672676505,306.1203651495628,91.4351412075346,22.751925775721567,150.32622275867604,0.08183748165283475,0.03182515115729183,2.6379863642061694
6250,155.38827489262837,298.48816834483415,88.9184648202935,22.18980083592558,151.31156930258558,-0.6238131834136681,0.8173442055728612,1.9301095813161682
6260,154.02818253622124,283.5147690314005,93.47240560591605,22.219521777288072,149.4629410453526,-0.13600923564071365,0.0908339067126129,1.9827967679832634
6270,156.69471131177312,301.0984519056394,92.08649723576875,22.546199349707965,149.47724131108646,0.2666528775551882,0.15164791099926467,2.961753695257234
6280,157.31432188401322,289.2671436938626,89.82962767345876,22.09184009735847,151.38636019776766,0.061961057224010574,-0.05237041932720065,1.9948329276472703
6290,160.50479677763508,297.41662564011114,89.78175480594226,22.280856401430402,150.79569167870048,0.3190474893621854,0.39149419738153074,3.0560105289202597
6300,152.21990340815285,294.0365173621339,91.35891685604729,22.533702641930766,148.90551310377367,-0.8284893369482234,2.4510733645610294,1.750429743745568
6310,161.96102333075422,281.02592293958077,91.71716038132597,22.29456425188354,149.99122551606726,0.9741119922601371,-0.7487067543751639,5.129536952791592
6320,156.97342375171047,283.35429146661517,91.21040034707823,22.381234430986236,150.99699326445867,-0.49875995790437455,-2.1421005829332183,1.9915653990392959
6330,156.24187931268028,300.3896982659017,91.46345818772662,22.584272577498442,151.5284549122373,-0.07315444390301877,-0.042942587027673784,2.0236303110992138
6340,154.5612844718171,287.042637069325,94.26578061501863,22.526751659149753,150.0915401175778,-0.16805948408631935,0.12591497230073673,1.7715336572489986
6350,152.70810265707536,286.65420605827074,93.03397719536066,22.50281312870853,147.9365948610339,-0.18531818147417312,4.770941974256789,2.041351376624904
6360,160.21725949963349,281.4397651974975,91.29718709844596,22.38863200060245,151.45415411666795,0.7509156842558127,-1.4400694231758093,4.678100341666141
6370,158.04277672438803,295.52728194722584,92.82356210247592,22.537475686517254,149.79069032106705,-0.21744827752454512,-0.1543552929786138,1.78548113733796
6380,154.02801519867475,312.2168407840231,88.90091815891088,22.44572393445052,149.07375229296866,-0.4014761525713283,-0.24055528159686967,1.8722418990778347
6390,154.0877366567821,281.2165627493491,91.78684509088461,22.569038599462637,148.33884524618705,0.005972145810736152,-0.001926481370281995,1.980527232317038
6400,157.04069395017765,292.43438675891974,94.63462871548224,22.38509807946089,152.06523211144898,0.2952957293395542,0.26323797653414704,3.0127263490776266
6410,163.1301876989913,306.61469804664677,90.6049492502563,22.454977696615583,151.4599487817363,0.6089493748813652,0.42943300927985084,3.7871834415083887
6420,157.4194241441074,291.99637888033567,89.3707982088279,22.300506939988097,151.18575503069917,-0.5710763554883898,0.3906580154608156,1.4082824072373317
6430,153.76384441391895,297.61681105559046,89.78691331390496,22.498503983504257,152.88051585445427,-0.3655579730188464,-0.6504090105887178,2.1963890138860616
6440,157.6111191560905,282.7694581119246,88.93685004143134,22.350312339786743,152.20889625459466,0.384727474217155,-0.25912192946237395,3.276666000399191
6450,157.6052527141804,297.9767646657702,89.57161732488572,22.296710229487122,153.26795169437358,-0.0005866441910086451,-0.00038576469076326774,1.6338706963479892
6460,150.40783856967377,292.1225513439485,90.4251499689861,22.578258756097604,150.33899625956474,-0.7197414144506638,1.229441728349414,1.7483018612643542
6470,158.41068897402013,304.15159425109294,88.38005715283391,22.576081488705064,151.77726118785785,0.8002850404346361,0.6652940276398213,4.713973217220549
6480,157.95584505802262,306.4684551102421,91.24745288411543,22.697115287530256,150.2751785169439,-0.04548439159975146,-0.19631904704219333,2.284071723650106
6490,160.81234281816396,320.790531315081,93.04579558881454,22.461322433632528,151.7425896401165,0.28564977601413377,0.1994471834451087,3.0934948999027148
6500,164.34566708363482,300.99152692733094,89.45075390597243,22.63616512392191,151.8034361982854,0.3533324265470867,-0.17845969404688777,3.1107530206456744
6510,162.25356896251716,298.75345866131715,94.32985913857482,22.671721076016293,152.7587457693952,-0.2092098121117658,0.934778510953952,2.069403785129313
6520,158.14228287728446,297.7396388115692,92.3379004933715,22.65752333013489,152.25777609335412,-0.4111286085232706,4.055243233060377,1.964140793183297
6530,155.704446297799,292.5644331679892,93.40250251258946,22.41044483901515,152.9156994305722,-0.2437836579485463,0.47106081330500815,2.175266197655144
6540,166.8191785088487,299.78123483101336,90.05069725866208,22.61245527903682,153.07581250551127,1.1114732211049698,1.5401188407320199,5.281363847513428
6550,159.35182947621763,293.7426825953064,93.10044184552463,22.66241764880052,154.6073811298356,-0.7467349032631063,1.2366124761619832,1.8441116572426686
6560,159.2910371249881,298.6816067596932,89.23254861562579,22.598032289978185,152.21723587724642,-0.006079235122953719,-0.01230882459542386,2.210365759649779
6570,159.2519490629943,310.4732726533769,93.22193644311446,22.186308071929385,151.67158991194626,-0.0039088061993794556,-0.0033148888669524037,2.0082855629653036
6580,159.99365368170294,287.5321719448012,91.81014514605353,22.642708535405305,152.93877630800912,0.07417046187086385,-0.03233082091965091,2.508135399484738
6590,159.04139323870265,309.29668350918837,92.59799393146105,23.060123825497065,151.97049274563324,-0.09522604430002843,-0.04375289747179293,1.8787558039917813
6600,157.82856352890886,311.36934887159686,89.16532730526681,22.552616770873225,154.33481362128938,-0.12128297097937946,-0.5851546186811641,1.9855682599631455
6610,157.98404780090345,297.31781322858774,89.75140185698832,22.486016212060566,152.64971489398772,0.015548427199459525,-0.011065286808844367,1.8497776522260099
6620,159.6014398890517,277.58024980871284,92.76102300307333,22.71330835058092,152.44743664513902,0.161739208814825,-0.08194487099251592,2.482775960911934
6630,158.1445004613735,293.0208792281548,89.6948955831432,22.708121287738958,152.621777371942,-0.14569394276782077,-0.09435751536421906,1.6908748229033665
6640,157.71131250181836,312.3693448650105,92.54302920081487,22.891199685735934,153.89159059664482,-0.04331879595551413,-0.02238874997560472,1.8980384792282912
6650,160.24421560800062,299.4710190767109,88.90736602872116,22.408086028477882,153.0955062700218,0.25329031061822604,-0.19637456424615385,2.4958602082504324
6660,159.23506834773744,290.0069776770509,93.36301509200001,22.812942717181667,152.69166651320296,-0.10091472602631768,0.10662963290708243,2.139316253995954
6670,164.58705404082312,295.25255108801815,89.22664506215467,22.791758085923966,155.07876533103695,0.535198569308568,1.0202861105510275,3.8339214273603957
6680,152.19724072497112,309.00680086564614,92.82131659207576,22.65225137329257,152.63732365283175,-1.2389813315851996,-0.9007989178737089,1.5641115054702146
6690,163.4997457809926,306.3682365829147,92.99300360903375,22.755425151272025,153.60913964760658,1.1302505056021488,-4.283581465114442,5.735119441887782
6700,164.0385558777932,298.8118802095043,90.37322312990761,22.90058619101437,154.30595980526388,0.05388100968005745,-0.07130554332992574,2.740753896658645
6710,154.1552046781509,297.8332573833546,92.95584492596124,22.87616477770739,152.10239862331667,-0.9883351199642277,10.099244505186155,1.9397959534262157
6720,159.4223876682094,297.8842203113636,92.33770134348393,22.480104846293962,154.29407431521975,0.5267182990058501,103.35322548824954,3.4615752362448533
6730,159.41120292753814,292.8780002571171,90.76415812945636,22.879747353066815,152.83878621841345,-0.00111847406712684,0.0022341688040223035,2.5703365623193752
6740,156.37806551644715,318.5561592970968,89.84975749871445,22.709785001716217,154.79675675480797,-0.30331374110909903,-0.11812129547015161,1.7167222105238826
6750,158.34222561290306,299.4794980105893,87.96664050854673,22.74430454933283,153.09140304213508,0.1964160096455913,-0.10296141798382276,2.587986304912611
6760,157.41902321435325,315.17458821125797,92.61621701151631,22.751376134937075,154.826903165983,-0.09232023985498188,-0.058821095434703895,2.0293494733106896
6770,166.0826371560967,318.51646382252784,88.81233639921783,22.71369514598409,155.32004728050893,0.8663613941743449,2.592440578137313,4.99416643501299
6780,163.70793608034327,313.5867125850832,92.15765536584958,22.989092250172163,155.1557308199271,-0.23747010757534212,0.481708094663284,2.1584362062985734
6790,164.79064126095847,299.58770077672347,91.4650955598275,22.741014165787917,154.6256910226125,0.10827051806151929,-0.07734154349156543,2.316614554562623
6800,163.21606724318076,308.2415051075703,93.37530256789341,22.540855539088128,154.22315351152477,-0.15745740177777065,-0.18195165473814542,1.8845973386561763
6810,157.73897081247443,304.2625484405953,91.43795104306231,22.693065800577827,153.9581149581997,-0.5477096430706325,1.3765157273930133,1.9211302368903658
6820,159.6276404023619,295.76778619750354,91.4081714943729,22.814517722140874,156.08564930543173,0.18886695898874564,-0.2223334256851493,2.376244239770639
6830,162.74439995996005,308.34869792232115,93.55583350066868,23.031628742645193,153.99519947452706,0.31167595575981577,0.24773717722300787,3.012437888973641
6840,157.6849679246755,293.6150074938074,92.78723317528535,22.91341172978256,153.73770870120478,-0.5059432035284545,0.343392041514131,1.8673272888930812
6850,163.56542171694358,317.5824995903213,92.77445405650771,22.62969274405039,155.5202237898877,0.5880453792268071,0.24535123527268832,3.552875904448882
6860,160.7805253070271,301.3598330330221,93.10570234678421,23.303844790142588,154.13879813174844,-0.27848964099164847,0.1716669944537234,2.2838249037068046
6870,160.45211415392777,308.3179028650347,89.12104794577799,22.86676887600941,154.0649515175489,-0.03284111530993243,-0.04719859975942963,1.933901529915136
6880,163.78453155626212,309.4394853220681,93.73079457719118,23.075898968420624,153.65149083292533,0.3332417402334357,2.9711746839805326,2.830417421306831
6890,163.05951666118483,304.3178571698661,93.46717983026944,22.797484941112383,154.69226533571467,-0.07250148950772939,0.14155945600337677,2.0356952087561573
6900,160.71890330434454,313.07414522195995,90.23390101011428,22.941506683775927,155.17254023135877,-0.23406133568402937,-0.2673065736206101,2.0549171789362677
6910,165.3548662869696,302.75847094128227,91.8041313449439,23.00973554274552,155.57842706299604,0.46359629826250737,-0.44940959325448154,3.144025320729285
6920,158.70876196915228,316.52078078238026,92.23870274206206,23.0924877911997,156.3667216597149,-0.6646104317817333,-0.4829207011435147,2.080177587588341
6930,163.87483384785983,294.6483113056406,92.07334877353888,23.0673295169315,156.0223934191613,0.5166071878707555,-0.236190608664533,3.414231206636624
6940,163.88140587600725,309.67220420387247,93.03508730050443,23.037302262877457,155.3847033560224,0.0006572028147417086,0.00043743843169905336,2.430136221785589
6950,161.24853785923523,328.09799869929157,95.25512595605477,22.806852523631047,155.45745997927594,-0.2632868016772022,-0.14289033872740678,2.1659985692633086
6960,163.2306513189786,299.0056957629532,94.58095087276308,22.762527668485667,156.24589320465094,0.1982113459743374,-0.06813188574588828,2.5823183662961906
6970,158.57398659817142,302.5318596040608,89.81800405557964,22.950405385948724,157.08838597874438,-0.46566647208071854,-1.3206036164628465,1.8516017325923497
6980,165.1744834600231,314.74868810619876,93.71160744807958,23.077516505359103,156.0222100953791,0.6600496861851696,0.5402790798525658,4.068571719428089
6990,161.9227710681485,311.7057277293059,95.1503591315633,22.85335375774258,155.50684512176556,-0.3251712391874605,1.0686016211604195,2.18076429652233
7000,160.98438349099544,313.7165112029458,93.29113455889592,23.11793929804778,155.0631900549705,-0.09383875771530654,-0.4666775858538415,2.0406401356102486
7010,165.77465530513828,315.4023818119871,94.72450339291449,23.202435261009146,154.6909308717239,0.4790271814142841,2.8414231723672954,3.5125915178421447
7020,160.58967163107442,317.15802549642854,96.5921084589691,22.735654735104234,156.88248588825974,-0.5184983674063858,-2.9533234562418804,2.054245553026838
7030,158.5523938886871,322.2081095306733,94.64001168480655,22.758541785166667,156.87427481993586,-0.20372777423873173,-0.4034146221275674,1.8952806097074542
7040,158.18296533228116,315.5095979806966,93.11623480890107,22.904857921151866,156.95373990148303,-0.03694285564059498,0.05515084263865056,1.9365109730001668
7050,164.74595778196485,309.29913516552625,94.73281959081214,23.001462473577778,156.3277970101044,0.6562992449683691,-1.0567638266269357,3.6503679219860006
7060,159.16171494551418,318.7377490240393,92.95744333386145,22.842033544193537,157.9434712824283,-0.558424283645067,-0.5916380222943454,2.217161169572418
7070,168.34246062403116,331.3111316612645,92.74049877926261,23.224394489727384,156.13249812203182,0.9180745678516985,0.7301730921109623,4.9841690743089275
7080,156.90736492950197,311.2862751487869,92.01488924629025,23.04577433326465,157.6519659339039,-1.1435095694529196,0.5710450752745185,1.827948325254873
7090,168.31759733309835,303.1676198662065,95.86956946040696,22.975857377616116,156.73803388178723,1.141023240359638,-1.405433782621426,5.950114773239402
7100,163.93635570491114,324.2840199060829,91.13091043588376,22.68779307020127,156.24850609217754,-0.4381241628187212,-0.20748051845549603,2.1158758475770107
7110,163.0882390427672,312.3097018739776,95.85752824214903,22.71881881869648,157.5294672442547,-0.08481166621439229,0.07082797198721201,1.868942632745651
7120,161.8186961930266,292.0871183536734,93.81754606529857,23.04519083904535,157.42665313570103,-0.1269542849740617,0.06277846984614761,2.2122976218724295
7130,164.72593687158476,322.58833088561835,90.04423049323896,22.56947687076503,157.45406985636404,0.2907240678558168,0.09531557722544041,3.060741564651569
7140,163.49069949632906,309.0611325548752,93.60316645385072,23.205530484931817,157.25845559923337,-0.1235237375255707,0.09131509312230558,2.1585253955856802
7150,166.98858432472827,313.8093818916731,88.69283987758963,22.978379241135546,157.21936417554045,0.3497884828399208,0.7366683129488045,3.100090597973707
7160,164.09643669973988,318.33481832070515,94.16893395157999,23.665635610935965,159.7257093302078,-0.28921476249883826,-0.6390870074838289,2.1862135499082695
7170,164.27973411321446,317.220312113106,94.71340590892093,23.485607274147245,158.6016740626136,0.018329741347457684,-0.16446513462624027,2.100609827386856
7180,162.81306726726234,322.71013378700604,91.78325605666386,22.994741217181527,158.220324392483,-0.1466666845952119,-0.2671611088799131,2.1915524063677085
7190,163.80814210781577,311.56105221021744,93.24008838490415,23.016770637531774,157.68937673578097,0.09950748405534285,-0.0892517319655357,2.0039045347493114
7200,164.97745936073025,321.3472741979771,96.92633288551859,23.24416134784545,158.66481485825435,0.11693172529144817,0.11948607484860198,2.3757601930478423
7210,158.99862395115926,313.92104974067735,92.03154963451917,23.392686574035658,158.2557325141292,-0.5978835409570991,0.8050975894882897,2.3605472186215697
7220,160.15964793788706,324.20492162569184,90.95025289395487,22.731453247571856,157.84402257059187,0.11610239867277983,0.11289755451150899,2.2366523613071387
7230,166.5090715613474,323.27079195724764,96.0564198980183,22.708790972995125,157.594333572632,0.6349423623460353,-6.797154440063301,3.9203121345254774
7240,164.86695066873818,308.0630303969715,97.04329249917971,22.948666111962197,157.8970606403153,-0.16421208926092276,0.10797913197814565,2.0098624166586547
7250,163.8774794203714,328.5775388794681,93.15053448683885,23.19662759671485,154.88763232218,-0.09894712483667831,-0.048232754355826815,1.858062995231417
7260,164.55980630370067,312.6583835668775,95.19109423898487,23.186461805188607,158.3487389774358,0.06823268833292673,-0.04286200303540034,1.861565711162142
7270,165.6223246956646,326.3988963011298,95.87614502425495,23.308048385090867,157.72974213810787,0.10625183919639199,0.07732741947214795,2.398092225360326
7280,163.03537561372656,322.291491752632,91.73324975314146,22.86116159542804,159.89096829658118,-0.25869490819380303,0.6298257333537178,2.110535712424335
7290,162.3948155535228,337.30075568687016,92.2726315725075,22.644879335514332,158.39772244919013,-0.0640560060203768,-0.04267764648621867,2.0752618241446075
7300,165.39234057009784,316.9845593955007,95.73001729457775,23.286717954175547,157.2694950389235,0.2997525016575054,-0.14754361365608748,2.9847545486508067
7310,161.94476154703477,316.0263515583375,96.6633218507103,22.956482867529076,158.48865838441043,-0.3447579023063071,3.597944923170134,2.0706006786222693
7320,166.17971322209837,319.6256237609425,94.44408003866702,22.7254315562514,157.57249753355612,0.42349516750635985,1.1766133364402194,3.603449994169462
7330,159.92227921731651,317.0883222917774,91.58371463633924,23.165148885328012,159.17210611441118,-0.6257434004781857,2.4661767948452713,1.9944156089073262
7340,168.19257201708203,328.4198394398409,97.34249059176724,23.301778280786877,159.06972614311826,0.8270292799765514,0.729848677074882,4.5318957763203045
7350,166.5979726274193,304.5576146363548,92.33145159776947,23.125738723725895,159.81669848996714,-0.15945993896627328,0.06682526054443051,2.0663905841427557
7360,166.0233444581969,310.4841968295575,92.7481428560755,23.06558747992066,158.14805714724437,-0.05746281692223931,-0.09695776595850533,2.2346068762879545
7370,168.27840328216686,310.6432921055294,94.12811911242268,23.132291717734983,159.05302711524718,0.22550588239699607,14.174266395996302,3.1116137058165645
7380,170.40182873879314,331.12469754135736,96.57678930989802,23.097054618691015,157.73407730367248,0.21234254566262792,0.10367576889580955,2.7123260782690313
7390,168.52359067553488,339.02805564774116,95.20144544659794,22.908568755790146,159.8806739611039,-0.18782380632582657,-0.23765063381616908,2.1988630620569927
7400,160.0329328615606,321.1777300368475,94.34824951924234,23.042249049787095,159.7781304396994,-0.849065781397428,0.4756584276979585,2.1051076653400784
7410,161.79189973042352,320.8343052906224,94.47012060377976,23.296448173194953,159.8351443603669,0.17589668688629273,-5.121840776465454,2.392720399501964
7420,163.83124997261865,323.5233444539546,93.6555979058555,23.2635349074745,159.42103845077636,0.20393502421951268,0.7583936559956974,2.712175931253565
7430,165.85905393141329,334.7419061492051,94.70987262263061,23.23981816739957,159.9142723902883,0.20278039587946353,0.18075436173365572,2.450885750060535
7440,167.40883291726323,314.14989208151763,88.55949846323001,23.014183516842536,161.1839186878882,0.15497789858499403,-0.07526116584592961,2.2535760424312645
7450,163.75369949147054,326.1074135510716,93.05042872550405,23.18391958779309,159.37456540261766,-0.3655133425792684,-0.3056765095592194,2.170540704791367
7460,166.56630629943723,333.7760003218483,94.15131253850224,22.791814217938658,159.87838492344983,0.28126068079666877,0.36676990063996084,2.9125224888728867
7470,163.81493228402113,329.3352660237228,91.39166552645467,23.269929567011314,158.7336935206384,-0.2751374015416104,0.6195763652370503,2.1411482786035387
7480,164.32160274718032,326.52044079061204,94.49136535434184,23.527012782803954,159.03163893830157,0.0506670463159196,-0.18000068252879003,2.254462537386283
7490,162.01124794068656,334.93538585059633,93.3348013017715,22.95342182183983,160.0777932730733,-0.23103548064937626,-0.274553760009703,1.8828370180580163
7500,163.5366065679736,298.1929022952329,97.27972016539975,23.138069720591705,161.16399360676198,0.15253586272870337,-0.0415148481998673,2.520160148149033
7510,162.32632756453236,332.3042787208346,96.93983324422351,23.32808361800429,159.88385931588857,-0.12102790034412295,-0.035480215994241615,1.8341180754416821
7520,163.52883669752447,319.28506899455164,92.88720768058249,23.519837796154768,159.9843036909081,0.12025091329921053,-0.092364218587285,2.72730781715642
7530,169.69245692135505,307.81979715756154,93.54216842071045,23.18663135301625,159.89341505579594,0.6163620223830577,-0.5375904131592463,3.7495346897235553
7540,163.75840994011077,331.5384524216762,93.72097373765209,23.144833217430104,159.84562370953606,-0.5934046981244279,-0.2501847982175552,2.0624498568452863
7550,174.57882787619386,340.4633121783563,92.99057494157466,22.896505661807073,160.7554319161693,1.0820417936083089,1.212390808492444,5.308724131101069
7560,168.23671045939943,325.6525418807501,94.30896888697518,23.31798492315892,159.0432828953619,-0.6342117416794423,0.4282098290201332,2.278156925067751
7570,167.38634020291644,336.85607279935675,92.42737980616877,23.712719512333052,161.90156019728735,-0.08503702564829893,-0.07590198685226172,2.0939936870269316
7580,164.33183356636326,343.75041020751405,91.70773829909392,23.366783003704246,160.03527840257124,-0.30545066365531853,-0.443045713564748,2.016244487737218
7590,169.08291162020896,341.07707246376845,95.23941644179453,23.313862522481575,161.50268426621892,0.47510780538457026,-1.7772083100839258,3.7850690574381707
7600,165.33014357834372,344.62787352194215,95.27807818746265,23.38974178747872,159.590862263467,-0.3752768041865238,-1.056879273263316,2.1415405708282202
7610,167.4981615760682,335.9498034392475,92.43541252472406,23.330113931542613,161.60978107148716,0.21680179977244904,-0.24982720548060972,2.914966554896962
7620,174.8874608220136,329.58316521784474,95.85977993059427,23.176736464887313,161.69296562883554,0.7389299245945381,-1.1606281037148845,4.287503030984602
7630,166.99410258310832,313.10947101015745,92.83093863576343,23.511002329481887,161.485303173107,-0.7893358238905279,0.47914925088398935,1.8544357267692497
7640,170.8051773362144,326.9688045481299,94.62544959519508,23.398505657975704,160.1867526593814,0.3811074753106084,0.2749825410193294,3.368416722021572
7650,165.32290315705478,321.29726377656783,95.78483216936907,23.36388301074709,161.51080945085934,-0.5482274179159617,0.966628716952634,2.05311208727813
7660,167.40254203601663,351.7394572050082,94.10194403976173,23.17229416191172,160.15828515660695,0.20796388789618447,0.06831435730314228,2.921608294483598
7670,172.8949844894891,328.57147220600694,95.10367601847646,23.635075960761327,161.16865816632523,0.5492442453472478,-0.2370703560844524,3.8680329906163755
7680,165.77675648429437,331.8626786984755,93.18635993144407,23.514321930448002,162.53091460245685,-0.7118228005194738,-2.1628020063413578,2.173156558070122
7690,173.17007840672352,336.4457846913356,93.85131107738805,23.277804220914927,162.37828350865232,0.7393321922429152,1.6131684351064726,4.140027874594418
7700,169.93106361417423,331.6672556949558,93.8575504075086,23.595760366131785,161.6768446042021,-0.3239014792549284,0.677826752752403,2.57198714669143
7710,166.19548255520007,348.48204193583905,92.80113760121382,23.30288823472536,160.7669351658189,-0.3735581058974162,-0.22216048455564222,2.118869474870266
7720,169.8551811751245,325.6053382144873,93.96577099308776,23.253008710907203,162.46740953399603,0.3659698619924427,-0.15997491004390993,3.4257389682436252
7730,170.95069638191322,334.07820668450455,91.24710774661686,23.26447579292036,161.92128313959992,0.10955152067887183,0.12929685037191266,2.3729592390689924
7740,169.9735379947597,325.00772657545195,93.38706187508515,23.069209712805804,159.66166638375157,-0.09771583871535086,0.10772951105182148,2.2512112316252253
7750,163.47250902351183,319.5325076205257,93.82464340765506,23.52473890651407,162.84469188837858,-0.6501028971247876,1.1873550673984712,1.8271446887441491
7760,166.07684673078364,326.91534212398017,93.90705991442867,23.071208461769768,162.11790930827246,0.260433770727181,0.3527558021317177,3.004399854494416
7770,167.59077742667884,332.9629653628493,93.96144955270289,23.19875567819129,163.4246734702053,0.15139306958951976,0.2503348234666648,2.543216425581855
7780,168.18510812110827,329.340611388461,94.34594106974922,23.036333849635746,161.2070317834595,0.05943306944294306,-0.16407305819133827,2.350386420043336
7790,170.34549977613554,327.00972413519537,95.45337753066661,23.44124451990028,159.20567856918638,0.21603916550272687,-0.9268537772474813,2.9845025784843897
7800,169.0916615613583,320.1710595975159,96.26855366778456,23.43540137341109,162.74154632080766,-0.12538382147772326,0.1833454774494166,1.9260037088543314
7810,164.6276005575033,333.7034788082476,93.24501409084802,23.4071332298352,162.8341062192245,-0.4464061003854994,-0.32987900643181634,1.9794784452865883
7820,169.8493022617266,319.78763109452484,92.16316785879128,23.270963940545364,160.93195099501617,0.5221701704223278,-0.3752341798821229,3.841545006285856
7830,170.61554101963526,342.73569477203114,92.5105057701084,23.25203973579916,161.7242031568361,0.07662387579086669,0.03339012688289402,2.8629375933941033
7840,170.538230202652,336.2598329647805,93.64521377722976,23.586367466202805,165.53800052650269,-0.007731081698327103,0.011938305554437692,2.179464852479308
7850,172.1762761105978,321.1602207410864,93.94080200901162,23.3903901141588,162.55725224870906,0.16380459079458093,-0.10848264734742048,2.829213314220365
7860,171.51077547265572,332.9439452655374,93.12967753727476,23.57077917181474,163.67390191931918,-0.0665500637942074,-0.05647625558126137,2.1976224943305693
7870,170.4616243217694,328.8147722804305,92.10246136619492,23.33746477728967,162.37236319565466,-0.10491511508863312,0.2540826346269331,2.5884253016021455
7880,168.94866202478323,339.82838174082843,93.80747806477135,23.55773407007574,161.01280020424994,-0.151296229698616,-0.13737206702547192,1.8366483023713602
7890,164.25135143368627,350.3414413971684,95.1075979849727,23.789184135991743,163.0129249363873,-0.4697310591096965,-0.4468071850295473,2.1429676335569003
7900,170.59816396670706,318.48551254077984,95.9598287014409,23.652768695614093,162.99765870297716,0.6346812533020796,-0.1992348916157241,3.7726958227270564
7910,170.00744744587374,338.68779832901174,93.67994868857815,23.460059778899247,162.94346510467497,-0.05907165208333254,-0.02924008337598241,1.699747636243972
7920,170.27419597104557,336.2365098821714,93.99382417553296,23.600989343620736,163.30878258791705,0.02667485251718347,-0.10881972112081169,2.342619115646535
7930,165.70428880707362,344.85153890264286,92.99144822715022,23.508423521650514,163.76777177514916,-0.4569907163971948,-0.5304575472830914,2.1693451224577105
